Positive first - time ms,Negative first - time ms
24462,19343
23524,15090
97124,7397
7908,16083
5479,15385
3523,5115
26597,22382
16229,19524
14355,29120
11449,36288
6192,38641
45843,37224
191715,37333
14207,15714
20942,25813
32047,18352
17915,13297
37041,19012
31421,8468
17879,5854
8472,44580
11156,25399
37388,17453
32226,12504
16286,11408
11532,7514
15574,17855
4538,11832
19290,7738
11159,68991
4680,39913
33934,33723
39684,19470
16815,19655
14478,16224
5958,30522
16843,27653
20055,20253
17423,28213
12427,18610
14163,14432
12617,26531
49031,27720
10002,10768
4484,30875
44753,39254
53498,24362
20904,10920
25492,5880
14163,14213
12747,8561
16854,4752
9913,21519
7315,21999
13767,20928
8595,13370
4489,15594
21736,9754
19504,12445
4036,8491
18362,8691
6804,36650
3186,20001
28236,16940
19840,28291
16561,21324
37522,24291
32022,26001
29366,12493
25330,17160
14686,32559
6483,24495
10591,26452
25553,16589
12873,25067
34867,19471
9391,8675
13629,22195
6783,22429
4814,24743
13493,29983
7920,11657
25570,26819
18761,5630
12294,4232
6654,25591
9556,8514
22168,5487
8180,23283
9415,24531
17620,19302
14689,14150
11510,30477
21105,9901
56247,22908
15942,13196
33114,20041
11427,25398
16413,13028
10918,40628
48417,18181
39810,9583
11782,8172
17805,18102
26460,16542
32564,19949
16099,17937
20852,11861
5882,8431
25585,14372
25739,14867
11081,6060
8439,24064
8799,14474
6645,8005
7914,16099
8169,7442
12013,9184
15090,12587
9063,17101
6387,5470
17974,15248
16154,17067
9265,8055
25359,21633
16780,24416
10714,22237
21036,23028
15196,12520
8405,5853
23754,21294
9176,15294
10080,22407
23928,48420
17168,17819
7972,11371
24047,14262
20153,10796
8548,37570
17998,26601
17305,9444
18902,17695
15484,12951
22236,20398
15912,17974
17055,17478
28767,30596
24314,33915
16793,15003
25319,24633
25691,22287
18167,24552
12987,11546
14531,7687
18813,34881
27364,19183
24302,18704
18920,29942
12667,35863
35153,13514
21398,15293
14038,16181
16293,5786
22753,34538
16422,29564
9842,31465
22121,35007
7118,12863
11337,10146
11454,10700
12500,12238
7101,16896
36089,15673
20442,7087
9775,21949
22275,15919
28738,6367
7940,14535
15216,6815
17041,24128
11056,19385
8307,8885
7557,30658
10117,15198
26984,25636
18367,16969
7075,17771
17422,14287
11252,22941
6674,12091
11921,19301
12126,12183
8132,11331
31153,37522
10621,13225
6805,24372
30005,42549
24021,21197
14623,46391
16858,22002
12640,24264
9119,16783
20054,10557
8448,10571
7983,13804
48523,47604
20068,37703
22828,10058
15478,7935
7456,18120
10202,17556
10245,40725
6761,22121
48569,14062
48910,16634
14373,12009
13902,10033
30127,12383
24287,12892
6195,8657
23977,7674
10275,5815
10604,5363
15881,9455
16624,4107
4177,18965
8653,33338
10217,5984
6972,25451
20388,8183
13047,8446
7026,44091
3888,47685
11294,28306
23002,14753
12019,9389
12785,14114
11653,10369
9810,41591
17141,29548
9305,29187
6381,31193
20638,16650
12481,15010
48545,31454
22477,23035
9870,19534
7076,114088
5304,114016
4683,28634
18925,46847
11699,330824
12925,36937
20591,19825
11978,15835
10839,7142
12140,14857
8647,32583
76380,9630
59158,18389
13661,20906
17293,13908
29312,25076
12285,22886
24000,23391
6849,28382
5418,12741
32689,11183
19624,19657
14169,13691
28019,8745
34255,
7577,
23831,
14748,
11380,
13189,
11014,
17151,
24388,
11099,
